ID,Education,Age,DaysAsCustomer,Marital_Status,Kidhome,Teenhome,Country,Recency,Purchases,Spent_percent, Income ,CampaingsAccepted,Complain,Spent
6658,Graduation,51,3721,Together,0,1,Spain,37,32,0.08875482334891126,59868.0,0,0,1194
4552,Graduation,32,3751,Married,0,0,Spain,37,12,0.029213271001777327,51373.0,0,0,393
10377,Master,65,3767,Together,0,1,Spain,37,15,0.02951060709339847,46692.0,0,0,397
5336,Master,52,3769,Together,1,0,Spain,37,2,0.004385707351411863,157733.0,0,0,59
10350,PhD,73,3795,Married,2,1,Spain,37,5,0.002824692870400861,54432.0,0,0,38
11071,Graduation,39,3813,Single,0,0,Canada,37,16,0.14294432604686463,79607.0,0,0,1923
11100,Graduation,51,3823,Divorced,1,1,Canada,37,7,0.0046830434430330066,51813.0,0,0,63
6516,Basic,34,3847,Married,1,0,Australia,37,4,0.0013380124122951446,17487.0,0,0,18
1734,PhD,55,3907,Together,2,1,Saudi Arabia,37,11,0.006021055855328151,40706.0,0,0,81
2131,PhD,64,3925,Divorced,0,1,Spain,37,23,0.09715456793720856,62859.0,0,0,1307
6439,Graduation,65,4060,Married,0,1,Saudi Arabia,37,31,0.08191609324162497,61074.0,0,0,1102
10591,Graduation,54,4071,Widow,0,1,Spain,37,11,0.01494113860396245,43638.0,0,0,201
9797,Graduation,67,3456,Married,0,1,Spain,38,16,0.03292997214704162,58116.0,0,0,443
9336,PhD,54,3478,Widow,0,1,Spain,38,21,0.04727643856776178,62187.0,0,0,636
2174,Graduation,69,3492,Single,1,1,USA,38,6,0.0020070186184427173,46344.0,0,0,27
3197,Graduation,43,3574,Married,0,1,Spain,38,20,0.0498037953465415,77353.0,0,0,670
9185,PhD,57,3623,Single,0,0,Spain,38,18,0.0764897095695391,69759.0,0,0,1029
905,Graduation,37,3629,Divorced,1,0,Saudi Arabia,38,11,0.006244057924044008,21846.0,0,0,84
10858,Graduation,48,3672,Together,1,1,Spain,38,25,0.06095389878233437,76532.0,0,0,820
8925,Master,58,3740,Married,0,1,Spain,38,26,0.07522603118014924,70053.0,0,0,1012
2499,2n Cycle,65,3798,Single,0,1,Spain,38,18,0.04185005489567591,75342.0,0,0,563
1109,Master,41,3811,Together,1,0,Spain,38,4,0.0008920082748634299,27590.0,0,0,12
326,Graduation,50,3875,Married,1,1,India,38,16,0.023415217215165034,51148.0,0,0,315
10967,Graduation,60,3887,Divorced,1,1,Saudi Arabia,38,9,0.007359068267623296,33378.0,0,0,99
5370,PhD,50,3908,Married,1,0,Spain,38,18,0.03069995145988304,32644.0,1,0,413
2098,PhD,54,3916,Married,2,0,Spain,38,4,0.0012636783893898587,33581.0,0,0,17
1773,2n Cycle,45,3951,Married,0,0,Saudi Arabia,38,6,0.004237039305601291,12393.0,0,0,57
5036,PhD,39,3957,Single,1,0,Spain,38,14,0.03017961329954604,42710.0,0,0,406
4856,2n Cycle,66,3979,Married,0,0,India,38,25,0.1377409444434946,82347.0,2,0,1853
8722,2n Cycle,66,3979,Married,0,0,Canada,38,25,0.1377409444434946,82347.0,2,0,1853
2156,PhD,68,3982,Married,1,1,Spain,38,10,0.0030476949391167185,22554.0,0,0,41
2569,Graduation,36,4006,Married,0,0,USA,38,5,0.0034193650536431474,17323.0,0,0,46
10151,Graduation,63,4034,Divorced,0,2,Spain,38,22,0.07031998566840038,62204.0,0,0,946
10473,PhD,67,4036,Widow,0,1,Spain,38,20,0.03924836409399091,78028.0,2,0,528
7079,Graduation,61,4038,Divorced,0,1,Saudi Arabia,38,32,0.09254585851708085,63887.0,0,0,1245
6875,PhD,58,4049,Together,0,0,Canada,38,17,0.0393226981168962,32727.0,0,0,529
6728,Graduation,38,4050,Together,1,0,Spain,38,6,0.0035680330994537195,29103.0,0,0,48
2471,Graduation,58,3381,Married,0,0,Saudi Arabia,39,12,0.02222587284868046,61482.0,0,0,299
49,Graduation,53,3428,Single,1,0,Canada,39,5,0.0018583505726321454,20587.0,0,0,25
4973,Graduation,53,3428,Single,1,0,Canada,39,5,0.0018583505726321454,20587.0,0,0,25
6387,PhD,47,3431,Together,1,1,Saudi Arabia,39,9,0.005723719763707008,52190.0,1,0,77
5866,Graduation,49,3480,Together,1,0,Spain,39,12,0.016279151016257595,48186.0,0,0,219
8523,Graduation,55,3576,Married,1,0,Canada,39,10,0.004460041374317149,19329.0,0,0,60
7901,Master,52,3614,Married,0,1,Australia,39,4,0.001635348503916288,34109.0,0,0,22
898,Graduation,37,3630,Married,1,0,Spain,39,10,0.010927101367077016,23477.0,0,0,147
10242,PhD,57,3665,Together,1,1,Spain,39,8,0.005575051717896436,47472.0,0,0,75
5835,PhD,47,3741,Divorced,1,0,Spain,39,9,0.004831711488843578,14849.0,0,0,65
6919,2n Cycle,45,3769,Married,1,0,Spain,39,9,0.0046830434430330066,26224.0,0,0,63
6197,PhD,61,3814,Single,1,1,Spain,39,9,0.004237039305601291,27238.0,0,0,57
4201,Graduation,61,3862,Single,0,1,India,39,19,0.03478832271967376,57967.0,0,0,468
5092,PhD,74,3881,Widow,0,1,Spain,39,19,0.03471398869676848,51569.0,1,0,467
6566,PhD,69,3977,Married,1,1,Australia,39,28,0.09804657621207198,72550.0,0,0,1319
6613,Master,53,4004,Married,1,0,Australia,39,26,0.054040834652142794,44511.0,0,0,727
9094,2n Cycle,68,4074,Married,0,1,Spain,39,16,0.043634071445402774,62972.0,0,0,587
9847,2n Cycle,68,4074,Married,0,1,Spain,39,16,0.043634071445402774,62972.0,0,0,587
10767,PhD,34,3423,Together,0,0,USA,40,21,0.10005359483051472,77845.0,2,0,1346
7943,PhD,48,3444,Married,1,0,Saudi Arabia,40,6,0.002601690801685004,36663.0,0,0,35
1055,Master,47,3480,Married,1,1,Germany,40,5,0.0033450310307378615,53204.0,0,0,45
1458,Master,41,3552,Married,1,0,Spain,40,9,0.003270697007832576,21059.0,0,0,44
8402,Master,70,3573,Married,0,1,Australia,40,22,0.05902121418679694,67087.0,0,0,794
6246,Graduation,70,3607,Single,0,0,Canada,40,23,0.11202137251826573,73892.0,0,0,1507
4654,Graduation,31,3613,Together,0,0,Saudi Arabia,40,19,0.09314053070032313,75114.0,0,0,1253
6103,Graduation,75,3675,Married,0,0,Australia,40,7,0.007433402290528582,42192.0,0,0,100
8147,Graduation,63,3737,Married,1,1,Spain,40,8,0.0035680330994537195,31454.0,0,0,48
10207,Graduation,45,3754,Together,1,0,Saudi Arabia,40,4,0.0011150103435792872,22775.0,0,0,15
4838,Graduation,45,3754,Together,1,0,India,40,4,0.0011150103435792872,22775.0,0,0,15
10219,Graduation,51,3755,Together,1,0,Canada,40,5,0.002824692870400861,31590.0,0,0,38
2176,Graduation,51,3784,Married,1,0,Saudi Arabia,40,16,0.12562449870993303,80134.0,3,0,1690
9121,Graduation,51,3784,Married,1,0,Australia,40,16,0.12562449870993303,80134.0,3,0,1690
5802,Basic,51,3865,Married,0,0,Germany,40,7,0.005575051717896436,14188.0,0,0,75
10790,PhD,38,3874,Married,1,0,Spain,40,4,0.001561014481011002,18169.0,0,0,21
178,Graduation,67,3875,Married,0,1,Spain,40,26,0.0723270042868431,62503.0,0,0,973
2308,Graduation,69,3967,Married,0,1,Spain,40,14,0.02453022755874432,46734.0,0,0,330
7431,PhD,32,3975,Single,0,0,Canada,40,17,0.1352879216876202,68126.0,1,0,1820
9405,PhD,69,4001,Married,1,1,Saudi Arabia,40,11,0.012785451939709161,52869.0,0,0,172
10525,Graduation,37,4003,Single,1,0,Spain,40,4,0.0020070186184427173,26576.0,1,0,27
7503,Graduation,47,4004,Single,0,0,Germany,40,22,0.16420385659777637,75825.0,1,0,2209
8783,Graduation,73,4038,Married,0,1,Australia,40,18,0.033747646398999756,57045.0,0,0,454
1403,2n Cycle,48,4040,Together,1,1,Spain,40,6,0.002824692870400861,34984.0,0,0,38
4643,Graduation,50,4051,Married,1,0,Australia,40,9,0.013082788031330304,27803.0,0,0,176
3463,PhD,48,3394,Married,0,1,India,41,27,0.06719795670637838,69283.0,0,0,904
4055,Basic,31,3410,Single,1,0,Spain,41,8,0.004757377465938292,18746.0,0,0,64
7010,2n Cycle,58,3462,Married,0,0,Spain,41,20,0.10131727321990457,70924.0,1,0,1363
4767,2n Cycle,58,3462,Married,0,0,Spain,41,20,0.10131727321990457,70924.0,1,0,1363
1927,2n Cycle,50,3477,Together,0,1,Germany,41,17,0.05129047580464722,69401.0,0,0,690
437,Master,47,3534,Divorced,0,0,Australia,41,23,0.07634104152372853,75012.0,0,0,1027
4331,Master,45,3536,Together,0,0,Spain,41,21,0.10191194540314687,85738.0,2,0,1371
4084,Graduation,48,3542,Together,0,1,Canada,41,23,0.06489360199631453,60934.0,0,0,873
8135,Master,37,3623,Married,1,0,Saudi Arabia,41,5,0.003865369191074862,27161.0,0,0,52
9750,PhD,62,3886,Divorced,0,1,Spain,41,23,0.09715456793720856,64325.0,0,0,1307
6682,Basic,50,3944,Married,1,0,Spain,41,5,0.0027503588474955755,18978.0,0,0,37
10581,Graduation,46,3985,Married,1,0,Spain,41,21,0.03761301559007462,41124.0,0,0,506
3710,PhD,39,4004,Single,1,0,Spain,41,7,0.006021055855328151,39684.0,0,1,81
5207,PhD,60,4022,Married,1,1,Spain,41,29,0.05894688016389165,53378.0,0,0,793
9360,Graduation,41,4069,Married,0,0,USA,41,12,0.023489551238070318,37040.0,0,0,316
4679,Master,46,3416,Married,0,1,Spain,42,28,0.08117275301257211,78710.0,0,0,1092
1340,Graduation,37,3445,Married,0,0,Spain,42,27,0.13342957111498804,92910.0,3,0,1795
10839,Graduation,47,3455,Together,1,1,Canada,42,6,0.002155686664253289,36283.0,0,0,29
5303,PhD,49,3461,Together,0,0,Saudi Arabia,42,20,0.0827337674935831,79632.0,0,0,1113
9829,Graduation,45,3516,Together,1,0,Spain,42,9,0.005798053786612294,28587.0,0,0,78
10469,Graduation,42,3523,Together,0,0,India,42,18,0.1206441191752789,88325.0,0,0,1623
3602,Master,65,3559,Married,0,1,Spain,42,11,0.014495134466530736,51412.0,0,0,195
4756,2n Cycle,71,3570,Divorced,0,0,Spain,42,25,0.08682213875337383,63998.0,0,0,1168
8181,2n Cycle,45,3668,Single,1,0,Spain,42,11,0.013157122054235589,38593.0,0,0,177
6958,Master,46,3738,Married,1,0,Australia,42,5,0.001932684595537431,27889.0,0,0,26
10856,2n Cycle,43,3741,Single,0,1,Canada,42,5,0.0034193650536431474,45889.0,0,0,46
3321,PhD,56,3799,Together,0,2,Canada,42,20,0.04028904041466491,56575.0,0,0,542
5394,Basic,44,3848,Single,1,1,Spain,42,10,0.002824692870400861,16014.0,0,0,38
433,Master,65,3855,Alone,1,1,Canada,42,23,0.046979102476140636,61331.0,0,0,632
6320,Master,47,3887,Single,0,0,Spain,42,23,0.11209570654117103,70893.0,0,0,1508
5376,Graduation,44,3918,Married,1,0,USA,42,43,0.12859785962614445,2447.0,0,0,1730
1867,Graduation,66,3972,Single,0,0,Spain,42,19,0.09931025460146185,64849.0,0,0,1336
4324,Graduation,34,3987,Married,1,0,Spain,42,21,0.05084447166721551,42387.0,0,0,684
3661,2n Cycle,28,4004,Single,0,0,India,42,19,0.10666932286908515,80617.0,0,0,1435
521,Graduation,38,4028,Together,1,0,Spain,42,18,0.04318806730797106,54006.0,0,0,581
10403,Graduation,45,3390,Together,1,0,Canada,43,9,0.003270697007832576,16531.0,0,0,44
7186,PhD,57,3413,Together,1,1,India,43,6,0.002601690801685004,30843.0,1,0,35
4329,PhD,39,3416,Married,1,0,Australia,43,6,0.001189344366484573,18988.0,0,0,16
4394,PhD,58,3416,Married,0,0,Spain,43,23,0.11157536838083401,81051.0,2,0,1501
1717,Graduation,35,3456,Single,1,0,Saudi Arabia,43,13,0.020293188253143028,39747.0,0,0,273
1016,PhD,64,3470,Single,0,1,Canada,43,7,0.00408837125979072,34554.0,0,0,55
3783,PhD,64,3476,Married,1,1,Saudi Arabia,43,9,0.008622746657013156,52854.0,0,0,116
5848,Graduation,53,3546,Together,0,0,India,43,19,0.1493370520167192,81205.0,3,0,2009
10727,PhD,53,3601,Married,1,0,Spain,43,25,0.1178937603277833,69084.0,0,0,1586
5299,PhD,53,3601,Married,1,0,Spain,43,25,0.1178937603277833,69084.0,0,0,1586
6872,PhD,49,3691,Married,0,1,Saudi Arabia,43,16,0.030105279276640754,65352.0,0,0,405
1143,Graduation,51,3704,Married,1,0,Canada,43,7,0.00408837125979072,22063.0,0,0,55
10381,Graduation,44,3738,Single,0,1,Spain,43,4,0.001561014481011002,47691.0,0,0,21
11007,PhD,55,3795,Married,1,0,Spain,43,5,0.0025273567787797175,29187.0,0,0,34
9145,Graduation,51,3828,Single,0,1,Canada,43,22,0.10986568585401243,72504.0,0,0,1478
5267,Graduation,53,3851,Divorced,1,0,Spain,43,5,0.003270697007832576,33986.0,0,0,44
9738,Master,37,3911,Together,1,0,Saudi Arabia,43,7,0.007433402290528582,42386.0,0,0,100
10212,Master,37,3911,Together,1,0,India,43,7,0.007433402290528582,42386.0,0,0,100
10010,PhD,70,4040,Divorced,1,1,Australia,43,11,0.011298771481603444,36957.0,0,0,152
10069,Basic,35,4046,Together,1,0,Saudi Arabia,43,5,0.004311373328506578,13724.0,1,0,58
2694,Graduation,56,3482,Married,0,1,Spain,44,5,0.0017840165497268598,42664.0,0,0,24
10613,PhD,65,3502,Together,1,1,Spain,44,11,0.004608709420127721,37334.0,0,0,62
4646,2n Cycle,72,3589,Married,0,0,Canada,44,25,0.07269867440136953,78497.0,1,0,978
6935,2n Cycle,72,3589,Married,0,0,India,44,25,0.07269867440136953,78497.0,1,0,978
5596,2n Cycle,67,3639,Together,0,1,Saudi Arabia,44,21,0.05411516867504807,58821.0,0,0,728
1044,Graduation,70,3790,Together,0,0,Australia,44,20,0.04430307765155035,58398.0,0,0,596
9274,Master,62,3837,Married,0,0,Saudi Arabia,44,23,0.0901671697841117,80950.0,1,0,1213
9076,PhD,43,3919,Married,1,0,Saudi Arabia,44,13,0.013751794237477877,30732.0,0,0,185
4947,2n Cycle,57,4031,Single,0,0,Spain,44,24,0.1530537531619835,89572.0,2,0,2059
10176,Graduation,55,4053,Single,0,1,Spain,44,23,0.030922953528598897,57107.0,2,0,416
3507,Graduation,53,4060,Single,1,0,USA,44,14,0.11707608607582516,76467.0,0,0,1575
10341,Graduation,75,3505,Together,0,0,Australia,45,10,0.01650215308497345,51315.0,0,0,222
2639,Graduation,57,3549,Single,1,1,Saudi Arabia,45,9,0.005054713557559435,43602.0,0,0,68
6201,Graduation,45,3591,Single,1,1,Spain,45,7,0.003642367122359005,38643.0,0,1,49
7397,Graduation,72,3724,Single,0,1,Spain,45,21,0.051141807758836644,49090.0,0,0,688
2181,Graduation,53,3750,Married,0,0,Spain,45,14,0.09514754931876584,70617.0,0,0,1280
1204,PhD,53,3782,Married,0,1,Saudi Arabia,45,30,0.13595692789376776,67536.0,1,0,1829
1170,Graduation,48,3840,Married,1,0,Spain,45,14,0.01813750158888974,27573.0,0,0,244
8812,2n Cycle,44,3855,Divorced,1,0,Spain,45,7,0.0035680330994537195,13533.0,0,0,48
4690,Graduation,70,3880,Married,0,1,Canada,45,21,0.04355973742249749,50725.0,0,0,586
1715,Graduation,45,3882,Together,1,0,Australia,45,7,0.0035680330994537195,25851.0,0,0,48
10821,Graduation,45,3887,Married,1,1,Spain,45,16,0.019549848024090172,57113.0,0,0,263
6543,Master,78,3909,Together,0,0,Canada,45,14,0.11982644492332074,62847.0,0,0,1612
7119,Graduation,41,3912,Single,0,0,Saudi Arabia,45,12,0.061325568896860805,68627.0,0,0,825
3518,Graduation,40,3950,Married,1,0,India,45,5,0.003716701145264291,25271.0,0,0,50
1245,Graduation,57,3974,Single,0,1,Spain,45,23,0.10191194540314687,63810.0,1,0,1371
2561,Graduation,57,3974,Single,0,1,Germany,45,23,0.10191194540314687,63810.0,1,0,1371
9624,PhD,65,3395,Together,0,0,Spain,46,14,0.07158366405779024,65488.0,0,0,963
10509,Master,68,3406,Single,1,1,USA,46,8,0.0052777156262752934,36927.0,0,0,71
7629,Graduation,46,3431,Married,1,1,Spain,46,7,0.0023043547100638604,22108.0,0,0,31
7875,Graduation,74,3440,Married,0,0,Australia,46,26,0.12465815641216431,72025.0,3,0,1677
2815,Graduation,48,3504,Married,1,0,Spain,46,9,0.008920082748634298,33183.0,0,0,120
2936,Master,41,3586,Together,1,0,Saudi Arabia,46,5,0.0017096825268215737,23661.0,0,0,23
3665,2n Cycle,46,3613,Together,1,0,Spain,46,9,0.004014037236885435,25315.0,0,0,54
10888,Graduation,62,3617,Single,0,0,USA,46,20,0.04727643856776178,45938.0,0,0,636
6637,Graduation,35,3618,Single,0,0,India,46,15,0.08303110358520426,66951.0,0,0,1117
5077,Graduation,44,3618,Together,0,1,Canada,46,24,0.07202966819522195,77298.0,0,0,969
6173,Graduation,44,3618,Together,0,1,Spain,46,24,0.07202966819522195,77298.0,0,0,969
3969,Master,49,3619,Together,0,1,Germany,46,7,0.009886425046403014,43018.0,0,0,133
4580,Graduation,54,3626,Married,0,0,Saudi Arabia,46,26,0.18479438094254055,75759.0,3,0,2486
663,PhD,34,3670,Single,0,0,Spain,46,6,0.0052777156262752934,33996.0,0,0,71
8299,PhD,34,3670,Single,0,0,Saudi Arabia,46,6,0.0052777156262752934,33996.0,0,0,71
8945,Graduation,53,3696,Divorced,0,1,Saudi Arabia,46,11,0.01508980664977302,54137.0,0,0,203
10870,Graduation,56,3760,Married,0,1,Saudi Arabia,46,18,0.09968192471598827,61223.0,0,0,1341
1184,PhD,55,3782,Divorced,0,2,Saudi Arabia,46,25,0.06281224935496652,69674.0,0,0,845
6141,Master,51,3809,Single,1,0,Canada,46,14,0.02861859881853504,49494.0,0,0,385
8825,Graduation,61,3833,Together,1,1,Saudi Arabia,46,24,0.041924388918581204,51195.0,0,0,564
2217,2n Cycle,48,3836,Married,1,1,India,46,4,0.0017096825268215737,37284.0,0,0,23
4102,2n Cycle,48,3836,Married,1,1,Spain,46,4,0.0017096825268215737,37284.0,0,0,23
4653,Graduation,45,3839,Together,1,0,Saudi Arabia,46,12,0.014049130329099019,42011.0,0,0,189
10092,Graduation,69,3875,Divorced,0,1,Spain,46,26,0.11179837044954988,70044.0,0,0,1504
5788,Graduation,51,3876,Together,1,0,Germany,46,12,0.015535810787204736,46053.0,0,0,209
4669,Basic,42,3882,Married,1,0,Saudi Arabia,46,10,0.007582070336339154,24480.0,0,0,102
6295,Graduation,46,3889,Married,0,1,Spain,46,26,0.07292167647008538,54233.0,0,0,981
7453,Graduation,69,3891,Single,0,1,Spain,46,21,0.03627500317777948,36130.0,1,0,488
10841,PhD,48,3930,Together,0,1,Spain,46,18,0.035977667086158335,56559.0,0,0,484
821,Master,31,3997,Single,0,0,Canada,46,22,0.15439176557427864,92859.0,0,0,2077
3933,Graduation,43,4003,Together,1,0,Saudi Arabia,46,24,0.049209123163299215,44010.0,0,0,662
1225,Graduation,60,3382,Married,0,0,Saudi Arabia,47,19,0.1111293642434023,80124.0,1,0,1495
7059,Graduation,60,3382,Married,0,0,Spain,47,19,0.1111293642434023,80124.0,1,0,1495
5633,Graduation,43,3383,Married,1,1,Saudi Arabia,47,17,0.017171159291121025,50183.0,0,0,231
843,Graduation,52,3413,Married,1,0,Spain,47,25,0.05983888843875509,64722.0,0,0,805
6211,PhD,47,3437,Together,1,0,Spain,47,5,0.002899026893306147,37395.0,0,0,39
7007,Master,55,3468,Married,2,0,Spain,47,8,0.0046830434430330066,29543.0,0,0,63
9671,Graduation,55,3533,Married,1,1,Spain,47,10,0.005129047580464722,19514.0,1,0,69
8975,Graduation,55,3533,Married,1,1,Spain,47,10,0.005129047580464722,19514.0,1,0,69
6616,Graduation,48,3628,Together,0,1,Spain,47,16,0.03426798455933676,59481.0,0,0,461
6248,Master,76,3634,Single,0,0,Spain,47,27,0.16479852878101864,91712.0,1,0,2217
7428,Graduation,48,3651,Together,0,0,Australia,47,19,0.10161460931152572,80144.0,0,0,1367
3075,PhD,51,3670,Married,0,0,Spain,47,15,0.02839559674981918,59973.0,0,0,382
2937,PhD,49,3684,Single,0,1,Canada,47,25,0.06474493395050394,68352.0,0,0,871
203,Master,48,3820,Single,0,0,Spain,47,22,0.15528377384914208,81169.0,0,0,2089
2021,Graduation,48,3838,Married,0,1,Spain,47,33,0.10317562379253671,61456.0,0,0,1388
880,Basic,57,3908,Together,0,0,Spain,47,6,0.007136066198907439,22634.0,0,0,96
524,Basic,57,3908,Together,0,0,Australia,47,6,0.007136066198907439,22634.0,0,0,96
10837,Graduation,48,3988,Married,1,0,Canada,47,6,0.005054713557559435,23957.0,0,0,68
7011,Graduation,50,4004,Married,1,0,Saudi Arabia,47,10,0.0069130641301915815,33471.0,0,0,93
4184,PhD,73,3401,Together,0,1,Spain,48,12,0.019698516069900744,52157.0,0,0,265
7679,PhD,38,3420,Single,0,0,Spain,48,6,0.0020813526413480028,30298.0,0,0,28
7485,PhD,73,3432,Widow,1,1,Saudi Arabia,48,10,0.010258095160929443,56551.0,0,0,138
7530,PhD,73,3432,Widow,1,1,Spain,48,10,0.010258095160929443,56551.0,0,0,138
4369,Master,66,3549,Absurd,0,0,Canada,48,17,0.08689647277627911,65487.0,0,0,1169
10652,Master,66,3549,Together,0,0,Canada,48,17,0.08689647277627911,65487.0,0,0,1169
286,Graduation,71,3591,Single,1,1,Spain,48,12,0.011298771481603444,44213.0,0,0,152
5922,PhD,49,3638,Married,0,1,Spain,48,12,0.01620481699335231,40344.0,0,0,218
7250,Graduation,45,3650,Together,1,0,Canada,48,25,0.04549242201803492,57867.0,0,0,612
2478,Graduation,50,3681,Married,1,0,Spain,48,6,0.002824692870400861,25410.0,0,0,38
1160,Graduation,53,3689,Married,1,1,Spain,48,10,0.003642367122359005,13260.0,0,0,49
9214,Graduation,32,3696,Married,0,0,Spain,48,13,0.026611580200092324,42691.0,0,0,358
273,Master,53,3727,Married,1,1,Germany,48,13,0.011224437458698158,36138.0,1,0,151
851,Master,51,3734,Married,1,1,Canada,48,26,0.04772244270519349,57136.0,0,0,642
9729,Graduation,68,3771,Widow,1,1,Germany,48,23,0.04571542408675078,58275.0,0,0,615
9665,PhD,66,3807,Divorced,0,1,Saudi Arabia,48,16,0.02683458226880818,54237.0,0,0,361
2620,PhD,49,3821,Married,1,0,Saudi Arabia,48,4,0.0017096825268215737,34596.0,0,0,23
8254,PhD,49,3821,Married,1,0,Germany,48,4,0.0017096825268215737,34596.0,0,0,23
3852,Master,62,3857,Together,1,1,India,48,27,0.07165799808069552,74881.0,0,0,964
1000,Master,62,3857,Together,1,1,Spain,48,27,0.07165799808069552,74881.0,0,0,964
3099,Graduation,53,3868,Divorced,1,1,Spain,48,16,0.023043547100638606,44267.0,0,0,310
6318,Graduation,35,3911,Married,0,0,Canada,48,30,0.10154027528862042,68487.0,0,0,1366
5396,Graduation,35,3911,Married,0,0,Australia,48,30,0.10154027528862042,68487.0,0,0,1366
7966,Graduation,64,3916,Single,1,1,Spain,48,30,0.0885318212801954,80982.0,0,1,1191
454,Graduation,43,3971,Together,1,0,Saudi Arabia,48,28,0.0843691159974994,69508.0,0,0,1135
309,PhD,62,4000,Together,0,1,Saudi Arabia,48,19,0.08184175921871968,63342.0,1,0,1101
3571,PhD,62,4000,Together,0,1,Spain,48,19,0.08184175921871968,63342.0,1,0,1101
8395,Graduation,62,4057,Single,0,0,Saudi Arabia,48,22,0.11231870860988688,82014.0,0,0,1511
2591,Graduation,64,3386,Widow,0,1,USA,49,15,0.06927930934772639,76320.0,0,0,932
1640,Graduation,69,3386,Divorced,1,1,Spain,49,8,0.00802807447377087,64587.0,0,0,108
810,Graduation,48,3427,Married,0,1,Spain,49,19,0.047648108682288214,74190.0,0,0,641
9423,Master,44,3505,Married,1,0,Spain,49,8,0.0034193650536431474,32765.0,0,0,46
89,2n Cycle,48,3581,Married,1,0,Saudi Arabia,49,8,0.005129047580464722,22212.0,0,0,69
5294,Graduation,34,3600,Single,1,0,Spain,49,10,0.004237039305601291,18358.0,0,0,57
1321,Graduation,49,3616,Married,1,0,Canada,49,9,0.0041627052826960055,26067.0,0,0,56
2686,Basic,54,3630,Together,0,0,Australia,49,4,0.001932684595537431,22390.0,0,0,26
1215,Graduation,45,3643,Together,0,0,Spain,49,23,0.11685308400710931,70440.0,1,0,1572
9283,Graduation,45,3669,Single,1,2,Canada,49,4,0.0013380124122951446,60199.0,0,0,18
3120,Graduation,42,3684,Together,1,0,Canada,49,4,0.001635348503916288,38547.0,0,1,22
5868,Graduation,43,3690,Married,1,0,Canada,49,6,0.0034193650536431474,19107.0,0,0,46
8143,PhD,38,3713,Single,0,0,Spain,49,13,0.019698516069900744,37929.0,2,0,265
3479,Graduation,73,3724,Single,0,0,Canada,49,6,0.003716701145264291,16813.0,1,0,50
7214,Graduation,66,3738,Married,0,0,Spain,49,18,0.09537055138748171,62187.0,0,0,1283
